timestamp,cpu_power_watt,gpu_power_watt,memory_used_mb,disk_read_mb_s,disk_write_mb_s,gpu_usage_percent,gpu_model,system_power_watt,device_id,user_id,agent_version,os_type,os_version,location,cpu_model,cpu_count,total_memory,disk_partitions,network_interfaces,platform_machine,platform_architecture,is_ai_spike,system_power_kw,usage_pattern,daily_usage_kwh,daily_remaining_kwh,daily_percentage,alert_level,alert_message,is_anomaly,anomaly_reason
2025-10-13T00:21:34.676Z,19.07,10.0,11943.203125,0.0,0.22999999999999998,0.0,Generic GPU,116.43,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11643,idle,0.019064333333333332,99.98093566666667,0.019064333333333332,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:22:38.329Z,16.52,10.0,11911.9140625,0.0,0.06000000000000005,0.0,Generic GPU,113.48,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11348,idle,0.020955666666666664,99.97904433333333,0.020955666666666664,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:24:43.019Z,17.54,10.0,11917.42578125,0.04999999999999982,0.18000000000000016,0.0,Generic GPU,114.63,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11463,idle,0.022866166666666663,99.97713383333334,0.022866166666666663,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:25:46.715Z,16.91,10.0,11963.88671875,0.0,-4.440892098500626e-16,0.0,Generic GPU,114.10999999999999,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11410999999999999,idle,0.024767999999999995,99.975232,0.024767999999999995,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:26:50.402Z,20.86,10.0,11911.1796875,0.0,0.029999999999999805,0.0,Generic GPU,118.29,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11829,idle,0.026739499999999996,99.9732605,0.026739499999999996,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:27:54.054Z,17.54,10.0,11754.07421875,0.0,-4.440892098500626e-16,0.0,Generic GPU,114.01,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11401,idle,0.028639666666666664,99.97136033333334,0.028639666666666664,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:28:57.720Z,20.89,10.0,11834.0078125,0.0,0.040000000000000036,0.0,Generic GPU,118.04,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11804,idle,0.030607,99.969393,0.030607,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:30:01.353Z,21.73,10.0,11883.9453125,0.0,0.2200000000000002,0.0,Generic GPU,119.16,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11916,idle,0.032593,99.967407,0.032593,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:31:05.002Z,21.24,10.0,11980.078125,0.0,0.020000000000000018,0.0,Generic GPU,118.98,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11898,idle,0.034575999999999996,99.965424,0.034575999999999996,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:32:08.667Z,19.63,10.0,11911.58984375,0.0,0.009999999999999787,0.0,Generic GPU,116.93,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11693,idle,0.036524833333333326,99.96347516666667,0.036524833333333326,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:34:13.319Z,21.35,10.0,11893.87109375,0.03000000000000025,0.20999999999999996,0.0,Generic GPU,118.77000000000001,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11877000000000001,idle,0.03850433333333333,99.96149566666666,0.03850433333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:36:17.909Z,20.51,10.0,11938.93359375,0.0,0.04999999999999982,0.0,Generic GPU,118.00999999999999,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11800999999999999,idle,0.04047116666666666,99.95952883333334,0.04047116666666666,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:37:21.575Z,23.62,10.0,11878.41796875,0.0,0.16999999999999993,0.0,Generic GPU,121.23,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.12123,idle,0.042491666666666664,99.95750833333334,0.042491666666666664,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:38:25.127Z,21.88,10.0,11900.81640625,0.0,-4.440892098500626e-16,0.0,Generic GPU,119.39,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11939,idle,0.04448149999999999,99.9555185,0.04448149999999999,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:39:28.730Z,23.41,10.0,11926.42578125,0.0,0.1499999999999999,0.0,Generic GPU,121.18,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.12118000000000001,idle,0.04650116666666666,99.95349883333333,0.04650116666666666,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:40:32.321Z,21.28,10.0,11938.0234375,0.0,0.08000000000000007,0.0,Generic GPU,118.86,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11886,idle,0.04848216666666666,99.95151783333333,0.04848216666666666,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:41:35.925Z,17.32,10.0,11943.51171875,0.0,-4.440892098500626e-16,0.0,Generic GPU,114.49,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11449,idle,0.05039033333333333,99.94960966666666,0.05039033333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:42:39.575Z,18.62,10.0,11791.24609375,0.0,0.1299999999999999,0.0,Generic GPU,115.35,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11535,idle,0.05231283333333333,99.94768716666667,0.05231283333333332,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:43:43.236Z,19.36,10.0,11847.125,0.03000000000000025,0.18999999999999995,0.0,Generic GPU,116.39,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11639000000000001,idle,0.054252666666666664,99.94574733333333,0.054252666666666664,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:44:46.894Z,18.59,10.0,11883.6953125,0.0,-4.440892098500626e-16,0.0,Generic GPU,115.67,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11567,idle,0.056180499999999994,99.9438195,0.056180499999999994,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:45:50.604Z,17.32,10.0,11935.609375,0.0,0.040000000000000036,0.0,Generic GPU,114.45999999999998,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11445999999999998,idle,0.05808816666666666,99.94191183333334,0.05808816666666666,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:46:54.277Z,18.73,10.0,11924.48046875,0.0,0.10000000000000009,0.0,Generic GPU,115.98,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11598,idle,0.06002116666666666,99.93997883333333,0.06002116666666665,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:47:57.955Z,16.17,10.0,11888.03125,0.0,0.18000000000000016,0.0,Generic GPU,113.0,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.113,idle,0.061904499999999994,99.9380955,0.061904499999999994,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:49:01.788Z,18.48,10.0,11898.21484375,0.040000000000000036,0.16000000000000014,0.0,Generic GPU,115.6,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.1156,idle,0.06383116666666666,99.93616883333334,0.06383116666666666,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:50:05.596Z,20.34,10.0,11955.92578125,31.79,50.97999999999999,0.0,Generic GPU,117.88999999999999,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,True,0.11788999999999998,idle,0.065796,99.934204,0.065796,normal,,True,Statistical spike detected by AI (original high value retained)
2025-10-13T00:51:09.332Z,21.56,10.0,12136.1640625,2.9,0.29000000000000004,0.0,Generic GPU,119.93,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11993000000000001,idle,0.06779483333333333,99.93220516666666,0.06779483333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:52:13.096Z,17.36,10.0,12213.26953125,0.04999999999999982,0.2200000000000002,0.0,Generic GPU,115.56,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11556,idle,0.06972083333333333,99.93027916666666,0.06972083333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:53:16.740Z,18.52,10.0,12202.6640625,0.0,0.08000000000000007,0.0,Generic GPU,116.8,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.1168,idle,0.0716675,99.9283325,0.0716675,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:54:20.462Z,16.98,10.0,12128.49609375,0.0,0.04999999999999982,0.0,Generic GPU,114.81,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11481,idle,0.073581,99.926419,0.073581,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:55:24.163Z,19.53,10.0,12134.0234375,0.0,0.1299999999999999,0.0,Generic GPU,117.66,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11766,idle,0.075542,99.924458,0.075542,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:56:27.835Z,16.62,10.0,12192.078125,0.0,0.9999999999999998,0.0,Generic GPU,114.65,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11465,idle,0.07745283333333333,99.92254716666666,0.07745283333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:57:31.432Z,18.06,10.0,12148.359375,0.0,0.06000000000000005,0.0,Generic GPU,116.09,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11609,idle,0.07938766666666666,99.92061233333334,0.07938766666666666,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:58:35.227Z,17.95,10.0,12058.4296875,0.0,0.06999999999999984,0.0,Generic GPU,115.62,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11562,idle,0.08131466666666666,99.91868533333333,0.08131466666666666,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T00:59:38.858Z,17.78,10.0,12134.1953125,0.019999999999999574,0.16000000000000014,0.0,Generic GPU,115.72,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11572,idle,0.08324333333333332,99.91675666666667,0.08324333333333332,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T01:10:42.656Z,18.79,10.0,12149.2734375,0.04999999999999982,0.20000000000000018,0.0,Generic GPU,116.9,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.1169,idle,0.08519166666666665,99.91480833333334,0.08519166666666665,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T01:11:46.458Z,17.68,10.0,12144.515625,0.0,0.020000000000000018,0.0,Generic GPU,115.65,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11565,idle,0.08711916666666665,99.91288083333333,0.08711916666666665,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T01:12:52.273Z,20.05,10.0,11950.50390625,0.0,0.040000000000000036,0.0,Generic GPU,117.55,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11755,idle,0.08907833333333331,99.91092166666667,0.08907833333333331,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T01:13:55.996Z,16.73,10.0,12038.56640625,0.0,0.1299999999999999,0.0,Generic GPU,114.19,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11419,idle,0.09098149999999998,99.9090185,0.09098149999999998,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T01:15:00.831Z,18.41,10.0,12087.140625,0.0,0.04999999999999982,0.0,Generic GPU,116.23999999999998,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11623999999999998,idle,0.09291883333333331,99.90708116666667,0.09291883333333331,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T01:16:04.556Z,17.08,10.0,12157.15625,0.019999999999999574,0.33000000000000007,0.0,Generic GPU,115.03,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11503000000000001,idle,0.09483599999999998,99.905164,0.09483599999999998,normal,,False,GPU model unknown and replaced with generic placeholder
