timestamp,cpu_power_watt,gpu_power_watt,memory_used_mb,disk_read_mb_s,disk_write_mb_s,gpu_usage_percent,gpu_model,system_power_watt,device_id,user_id,agent_version,os_type,os_version,location,cpu_model,cpu_count,total_memory,disk_partitions,network_interfaces,platform_machine,platform_architecture,is_ai_spike,system_power_kw,usage_pattern,daily_usage_kwh,daily_remaining_kwh,daily_percentage,alert_level,alert_message,is_anomaly,anomaly_reason
2025-10-13T02:45:23.016Z,19.67,10.0,12138.48046875,0.0,0.08999999999999986,0.0,Generic GPU,117.84,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11784,idle,0.21343366666666666,99.78656633333334,0.21343366666666663,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T02:46:26.770Z,22.12,10.0,12217.90625,0.0,0.04999999999999982,0.0,Generic GPU,120.86,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.12086,idle,0.215448,99.784552,0.21544799999999997,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T02:47:30.453Z,15.82,10.0,12177.91796875,0.0,0.06999999999999984,0.0,Generic GPU,113.71,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11370999999999999,idle,0.21734316666666667,99.78265683333333,0.21734316666666667,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T02:48:34.125Z,18.3,10.0,12180.87890625,0.0,0.16000000000000014,0.0,Generic GPU,116.48,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11648,idle,0.2192845,99.7807155,0.21928450000000002,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T02:49:37.833Z,17.32,10.0,12186.3046875,0.0,0.3599999999999999,0.0,Generic GPU,115.41,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11541,idle,0.221208,99.778792,0.221208,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T02:50:41.498Z,18.27,10.0,12285.6796875,0.0,0.20999999999999996,0.0,Generic GPU,116.84,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11684,idle,0.22315533333333332,99.77684466666666,0.2231553333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T02:51:45.200Z,18.79,10.0,12253.87109375,0.0,0.06000000000000005,0.0,Generic GPU,117.29999999999998,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11729999999999999,idle,0.22511033333333333,99.77488966666667,0.2251103333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T02:52:48.891Z,17.29,10.0,12185.98046875,0.03000000000000025,0.20000000000000018,0.0,Generic GPU,115.37,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11537,idle,0.22703316666666667,99.77296683333333,0.22703316666666667,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T02:55:54.588Z,16.84,10.0,12230.94921875,0.019999999999999574,0.25,0.0,Generic GPU,115.05000000000001,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11505000000000001,idle,0.22895066666666666,99.77104933333334,0.22895066666666664,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T02:56:58.295Z,16.62,10.0,12211.4921875,0.0,0.16999999999999993,0.0,Generic GPU,114.73,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11473,idle,0.23086283333333332,99.76913716666667,0.23086283333333332,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T02:58:01.859Z,16.24,10.0,12060.74609375,0.0,0.08999999999999986,0.0,Generic GPU,113.73,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11373,idle,0.23275833333333332,99.76724166666666,0.2327583333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T02:59:05.489Z,17.89,10.0,12137.5546875,0.0,0.04999999999999982,0.0,Generic GPU,115.86,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11586,idle,0.2346893333333333,99.76531066666666,0.23468933333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:10:09.191Z,18.16,10.0,12172.2734375,0.3700000000000001,0.1499999999999999,0.0,Generic GPU,116.28999999999999,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11628999999999999,idle,0.23662749999999996,99.7633725,0.23662749999999996,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:11:13.665Z,18.41,10.0,12212.45703125,0.0,0.029999999999999805,0.0,Generic GPU,116.72,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11672,idle,0.2385728333333333,99.76142716666666,0.2385728333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:12:17.446Z,17.68,10.0,12140.28125,0.05999999999999961,0.2799999999999998,0.0,Generic GPU,115.63,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11563,idle,0.24049999999999996,99.7595,0.24049999999999996,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:13:21.117Z,19.18,10.0,12002.0703125,0.0,0.04999999999999982,0.0,Generic GPU,116.76999999999998,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11676999999999998,idle,0.24244616666666663,99.75755383333333,0.24244616666666666,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:14:24.847Z,18.62,10.0,12072.29296875,0.0,0.020000000000000018,0.0,Generic GPU,116.42,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11642,idle,0.24438649999999995,99.7556135,0.24438649999999995,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:15:28.459Z,18.23,10.0,12112.96875,0.0,1.09,0.0,Generic GPU,116.14,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11614000000000001,idle,0.24632216666666662,99.75367783333333,0.24632216666666662,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:16:32.142Z,17.99,10.0,12203.0390625,0.0,0.020000000000000018,0.0,Generic GPU,116.22,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11622,idle,0.24825916666666661,99.75174083333333,0.24825916666666661,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:17:35.886Z,18.27,10.0,12149.44140625,0.0,0.10000000000000009,0.0,Generic GPU,116.32,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11631999999999999,idle,0.2501978333333333,99.74980216666667,0.2501978333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:18:39.625Z,17.64,10.0,12161.4296875,0.0,0.16000000000000014,0.0,Generic GPU,115.67,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11567,idle,0.25212566666666664,99.74787433333333,0.25212566666666664,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:19:43.325Z,18.73,10.0,12201.12109375,0.0,0.1299999999999999,0.0,Generic GPU,117.03,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11703,idle,0.25407616666666666,99.74592383333334,0.25407616666666666,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:20:47.147Z,16.17,10.0,12242.546875,0.0,0.04999999999999982,0.0,Generic GPU,114.35,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11435,idle,0.255982,99.744018,0.255982,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:21:53.490Z,15.64,10.0,12221.640625,0.0,0.2200000000000002,0.0,Generic GPU,113.68,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11368,idle,0.25787666666666664,99.74212333333334,0.25787666666666664,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:22:57.451Z,16.66,10.0,12129.83203125,0.0,0.06999999999999984,0.0,Generic GPU,114.45999999999998,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11445999999999998,idle,0.2597843333333333,99.74021566666667,0.2597843333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:24:01.189Z,18.02,10.0,12117.12890625,0.0,0.06999999999999984,0.0,Generic GPU,115.92,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11592,idle,0.2617163333333333,99.73828366666666,0.2617163333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:25:05.026Z,17.61,10.0,12120.7421875,0.0,0.020000000000000018,0.0,Generic GPU,115.48,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11548,idle,0.26364099999999996,99.736359,0.26364099999999996,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:26:08.816Z,22.79,10.0,12164.3984375,0.0,-4.440892098500626e-16,0.0,Generic GPU,121.4,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.12140000000000001,idle,0.2656643333333333,99.73433566666667,0.2656643333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:27:12.562Z,17.61,10.0,12117.8046875,0.08999999999999986,0.31000000000000005,0.0,Generic GPU,115.47,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11547,idle,0.2675888333333333,99.73241116666667,0.2675888333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:28:16.475Z,17.25,10.0,11949.45703125,0.0,0.020000000000000018,0.0,Generic GPU,114.43,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11443,idle,0.26949599999999996,99.730504,0.26949599999999996,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:29:20.230Z,17.78,10.0,12031.82421875,0.0,0.009999999999999787,0.0,Generic GPU,115.33,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11533,idle,0.2714181666666666,99.72858183333334,0.2714181666666666,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:30:23.993Z,16.24,10.0,12068.4609375,0.0,0.16000000000000014,0.0,Generic GPU,113.76,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11376,idle,0.27331416666666664,99.72668583333333,0.27331416666666664,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:31:27.655Z,19.5,10.0,12168.39453125,0.0,0.16000000000000014,0.0,Generic GPU,117.76000000000002,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11776000000000002,idle,0.2752768333333333,99.72472316666666,0.2752768333333333,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:32:31.410Z,22.16,10.0,12131.828125,0.0,0.08000000000000007,0.0,Generic GPU,120.58,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.12057999999999999,idle,0.2772865,99.7227135,0.2772865,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:33:35.062Z,21.18,10.0,12125.4453125,0.0,-4.440892098500626e-16,0.0,Generic GPU,119.46,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11946,idle,0.2792775,99.7207225,0.2792775,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:34:38.729Z,22.75,10.0,12135.30078125,0.0,0.10999999999999988,0.0,Generic GPU,121.24,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.12124,idle,0.2812981666666667,99.71870183333333,0.2812981666666667,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:35:42.352Z,20.55,10.0,12178.15625,0.08999999999999986,0.41999999999999993,0.0,Generic GPU,118.96,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11896,idle,0.28328083333333337,99.71671916666666,0.28328083333333337,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:36:46.078Z,17.15,10.0,12172.81640625,0.0,0.020000000000000018,0.0,Generic GPU,115.16999999999999,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11516999999999998,idle,0.2852003333333334,99.71479966666666,0.2852003333333334,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:37:49.793Z,18.09,10.0,12140.453125,0.0,0.040000000000000036,0.0,Generic GPU,116.09,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11609,idle,0.2871351666666667,99.71286483333333,0.2871351666666667,normal,,False,GPU model unknown and replaced with generic placeholder
2025-10-13T03:38:53.542Z,18.55,10.0,12191.6328125,0.0,-4.440892098500626e-16,0.0,Generic GPU,116.79,233497587702774,ckklab,v1.4.0,Windows,10.0.26100,"Taichung, Taiwan","Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",6,17015902208,1,3,AMD64,64bit,False,0.11679,idle,0.28908166666666674,99.71091833333334,0.28908166666666674,normal,,False,GPU model unknown and replaced with generic placeholder
